SHIPPER_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_TYPE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,DELIVERY_DISTANCE,LAT,LON,RECORD_TIMESTAMP,LATE_DELIVERY
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249180,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-05T01:01:00+00:00,2023-10-05T02:41:01+00:00,2023-10-05T07:54:00+00:00,2023-10-05 10:50:01+00:00,265.7,51.3990342471348,-1.23152786237754,2023-10-05 12:29:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249180,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-05T01:01:00+00:00,2023-10-05T02:41:01+00:00,2023-10-05T07:54:00+00:00,2023-10-05 10:50:01+00:00,265.7,51.3988299916894,-1.23085445631469,2023-10-05 12:32:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231002-249409,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-10-11T04:50:00+00:00,2023-10-11T05:50:00+00:00,2023-10-11T08:20:00+00:00,2023-10-11 09:20:00+00:00,157.81,51.6507933333333,-0.054996666666667,2023-10-12 07:44:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231212-272603,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-13T19:30:00+00:00,2023-12-13T20:30:00+00:00,2023-12-14T01:30:00+00:00,2023-12-14 02:30:00+00:00,198.29,53.295163089463294,-1.06695031049451,2023-12-14 12:24:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231215-274574,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-17T19:00:00+00:00,2023-12-17T20:00:00+00:00,2023-12-18T01:30:00+00:00,2023-12-18 02:00:00+00:00,198.29,53.2944589049022,-1.06641745424316,2023-12-18 02:45:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264287,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-20T21:20:00+00:00,2023-11-20T23:00:01+00:00,2023-11-21T06:00:00+00:00,2023-11-21 08:56:01+00:00,265.7,51.3989994,-1.2320251,2023-11-21 13:33:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264287,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-20T21:20:00+00:00,2023-11-20T23:00:01+00:00,2023-11-21T06:00:00+00:00,2023-11-21 08:56:01+00:00,265.7,51.39999654,-1.23174365,2023-11-21 13:42:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264287,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-20T21:20:00+00:00,2023-11-20T23:00:01+00:00,2023-11-21T06:00:00+00:00,2023-11-21 08:56:01+00:00,265.7,51.3990278,-1.2317072,2023-11-21 13:45:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264287,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-20T21:20:00+00:00,2023-11-20T23:00:01+00:00,2023-11-21T06:00:00+00:00,2023-11-21 08:56:01+00:00,265.7,51.39877603,-1.23110596,2023-11-21 13:46:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264287,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-20T21:20:00+00:00,2023-11-20T23:00:01+00:00,2023-11-21T06:00:00+00:00,2023-11-21 08:56:01+00:00,265.7,51.39886471,-1.23092441,2023-11-21 15:57:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231106-259823,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,DY9 7DP,51.5478081,-2.6493633,52.4582186,-2.1238068,2023-11-07T09:00:00+00:00,2023-11-07T09:30:00+00:00,2023-11-07T15:30:00+00:00,2023-11-07 16:00:00+00:00,107.54,52.4583053255266,-2.12370472011632,2023-11-08 07:45:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231106-259823,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,BS35 4GG,DY9 7DP,51.5478081,-2.6493633,52.4582186,-2.1238068,2023-11-07T09:00:00+00:00,2023-11-07T09:30:00+00:00,2023-11-07T15:30:00+00:00,2023-11-07 16:00:00+00:00,107.54,52.45865071262249,-2.12319719166467,2023-11-08 07:46:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231126-266644,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.7668466,-1.7405195,51.601708599999995,-2.5206575,2023-11-28T00:20:00+00:00,2023-11-28T02:00:01+00:00,2023-11-28T07:15:00+00:00,2023-11-28 11:22:01+00:00,246.64,51.6020903960154,-2.52038036545774,2023-12-01 09:22:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231114-262825,CAUK000940,Tractor Unit,Box,S18 1PF,RG19 4BQ,53.3041857,-1.4821585,51.399350000000005,-1.2314503,2023-11-24T13:00:00+00:00,2023-11-24T13:30:00+00:00,2023-11-24T17:00:00+00:00,2023-11-24 17:30:00+00:00,212.65,51.3987445657362,-1.23056136459187,2023-11-24 18:15:00+00:00,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231114-262825,CAUK000940,Tractor Unit,Box,S18 1PF,RG19 4BQ,53.3041857,-1.4821585,51.399350000000005,-1.2314503,2023-11-24T13:00:00+00:00,2023-11-24T13:30:00+00:00,2023-11-24T17:00:00+00:00,2023-11-24 17:30:00+00:00,212.65,51.3989954448102,-1.23131890785607,2023-11-24 18:36:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.1963996887207,-1.71768999099731,2023-12-22 08:51:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.19580078125,-1.71815001964569,2023-12-22 08:54:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.19580078125,-1.71815001964569,2023-12-22 08:58:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.19580078125,-1.71815001964569,2023-12-22 09:02:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.19580078125,-1.71815001964569,2023-12-22 09:04:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.19580078125,-1.71815001964569,2023-12-22 09:06:00+00:00,1
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231220-275757,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,CV37 9BY,53.4361926,-1.0624788,52.1960194,-1.7186678,2023-12-21T15:00:00+00:00,2023-12-21T15:59:00+00:00,2023-12-22T06:55:00+00:00,2023-12-22 07:25:00+00:00,144.93,52.1954002380371,-1.71836996078491,2023-12-22 09:08:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231219-275625,CAUK000899,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-20T14:02:00+00:00,2023-12-20T15:02:00+00:00,2023-12-20T20:30:00+00:00,2023-12-20 21:00:00+00:00,198.29,53.2949466728391,-1.06704737786557,2023-12-21 06:30:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.3990224,-1.2320182,2023-10-03 12:27:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.398800284469694,-1.23086529330053,2023-10-03 12:53:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.3991304,-1.2315939,2023-10-03 12:58:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.3987429,-1.2319914,2023-10-03 13:03:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.3989754417781,-1.23117351395972,2023-10-03 13:22:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249231,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-03T01:01:00+00:00,2023-10-03T02:41:01+00:00,2023-10-03T07:54:00+00:00,2023-10-03 10:50:01+00:00,265.7,51.3990405936392,-1.23190958035235,2023-10-03 14:26:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231031-257998,CAUK001028,Tractor Unit,Curtain-Side 13.6M Trailer,SG1 2DL,IG11 0DS,51.901089600000006,-0.2177068,51.5155994,0.1026421,2023-11-01T10:00:00+00:00,2023-11-01T10:30:00+00:00,2023-11-01T13:30:00+00:00,2023-11-01 14:00:00+00:00,48.27,51.5152841,0.101698,2023-11-01 14:48:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231227-276886,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,CW10 0QJ,S80 3EG,53.1850215,-2.4256079,53.29541030000001,-1.0662826,2023-12-27T18:00:00+00:00,2023-12-27T18:56:00+00:00,2023-12-27T23:54:00+00:00,2023-12-28 00:24:00+00:00,91.58,53.2946984376758,-1.06656717136502,2023-12-28 01:04:00+00:00,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231227-276886,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,CW10 0QJ,S80 3EG,53.1850215,-2.4256079,53.29541030000001,-1.0662826,2023-12-27T18:00:00+00:00,2023-12-27T18:56:00+00:00,2023-12-27T23:54:00+00:00,2023-12-28 00:24:00+00:00,91.58,53.2946719089523,-1.06663908809423,2023-12-28 01:08:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231126-266626,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-12-01T22:19:00+00:00,2023-12-02T00:01:01+00:00,2023-12-02T06:00:00+00:00,2023-12-02 08:56:01+00:00,324.52,51.3262908,0.8802809,2023-12-02 10:18:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259734,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-09T01:20:00+00:00,2023-11-09T03:00:01+00:00,2023-11-09T08:37:00+00:00,2023-11-09 11:33:01+00:00,265.7,51.398994,-1.23174,2023-11-14 14:44:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259734,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-09T01:20:00+00:00,2023-11-09T03:00:01+00:00,2023-11-09T08:37:00+00:00,2023-11-09 11:33:01+00:00,265.7,51.398696025445695,-1.2322976019648,2023-11-14 14:45:00+00:00,1
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231127-266896,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,WS10 7WL,LE67 1UA,52.5448447,-2.0300772,52.7006197,-1.3408015,2023-12-20T10:00:00+00:00,2023-12-20T11:00:00+00:00,2023-12-21T10:00:00+00:00,2023-12-21 11:00:00+00:00,49.79,52.70134571,-1.34029454,2023-12-21 11:32:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249181,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-05T01:01:00+00:00,2023-10-05T02:41:01+00:00,2023-10-05T07:54:00+00:00,2023-10-05 10:50:01+00:00,265.7,51.3997429402372,-1.23088299132039,2023-10-06 09:37:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249181,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-05T01:01:00+00:00,2023-10-05T02:41:01+00:00,2023-10-05T07:54:00+00:00,2023-10-05 10:50:01+00:00,265.7,51.3990195,-1.2316232,2023-10-06 10:15:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249177,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-04T01:01:00+00:00,2023-10-04T02:41:01+00:00,2023-10-04T07:54:00+00:00,2023-10-04 10:50:01+00:00,265.7,51.399119796757695,-1.23237569392628,2023-10-04 12:00:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249177,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-04T01:01:00+00:00,2023-10-04T02:41:01+00:00,2023-10-04T07:54:00+00:00,2023-10-04 10:50:01+00:00,265.7,51.399254358726495,-1.23141127825391,2023-10-04 12:07:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249177,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-04T01:01:00+00:00,2023-10-04T02:41:01+00:00,2023-10-04T07:54:00+00:00,2023-10-04 10:50:01+00:00,265.7,51.3988983551216,-1.23093942828354,2023-10-04 12:08:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249177,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-04T01:01:00+00:00,2023-10-04T02:41:01+00:00,2023-10-04T07:54:00+00:00,2023-10-04 10:50:01+00:00,265.7,51.3990953606854,-1.23159133648469,2023-10-04 12:10:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249177,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-10-04T01:01:00+00:00,2023-10-04T02:41:01+00:00,2023-10-04T07:54:00+00:00,2023-10-04 10:50:01+00:00,265.7,51.3988997690893,-1.23093226071007,2023-10-04 12:14:00+00:00,1
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272740,CAUK001068,Tractor Unit,Temperature-Controlled,S42 5BX,B78 1SE,53.192712699999994,-1.3611587,52.593503899999995,-1.6248418,2023-12-18T23:59:00+00:00,2023-12-19T00:30:00+00:00,2023-12-19T02:00:00+00:00,2023-12-19 02:30:00+00:00,69.0,52.594476487090496,-1.62407226435763,2023-12-19 03:21:00+00:00,1
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272740,CAUK001068,Tractor Unit,Temperature-Controlled,S42 5BX,B78 1SE,53.192712699999994,-1.3611587,52.593503899999995,-1.6248418,2023-12-18T23:59:00+00:00,2023-12-19T00:30:00+00:00,2023-12-19T02:00:00+00:00,2023-12-19 02:30:00+00:00,69.0,52.594496445487,-1.62407230059332,2023-12-19 03:22:00+00:00,1
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272740,CAUK001068,Tractor Unit,Temperature-Controlled,S42 5BX,B78 1SE,53.192712699999994,-1.3611587,52.593503899999995,-1.6248418,2023-12-18T23:59:00+00:00,2023-12-19T00:30:00+00:00,2023-12-19T02:00:00+00:00,2023-12-19 02:30:00+00:00,69.0,52.594489249872304,-1.62486646551488,2023-12-19 03:23:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270260,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.58228,-3.0478476,52.826340900000005,-1.3489658,2023-12-23T08:30:00+00:00,2023-12-23T09:30:00+00:00,2023-12-23T12:30:00+00:00,2023-12-23 13:30:00+00:00,180.69,52.82553,-1.34987333333333,2023-12-27 01:08:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270260,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.58228,-3.0478476,52.826340900000005,-1.3489658,2023-12-23T08:30:00+00:00,2023-12-23T09:30:00+00:00,2023-12-23T12:30:00+00:00,2023-12-23 13:30:00+00:00,180.69,52.826026666666706,-1.34960333333333,2023-12-27 01:09:00+00:00,1
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231218-275118,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,WS12 1NR,53.5371539,-1.0374096,52.7037515,-1.9832605,2023-12-20T06:00:00+00:00,2023-12-20T19:00:00+00:00,2023-12-21T08:32:00+00:00,2023-12-21 09:00:00+00:00,112.3,52.7044006,-1.9829279,2023-12-21 09:45:00+00:00,1
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231218-275118,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,WS12 1NR,53.5371539,-1.0374096,52.7037515,-1.9832605,2023-12-20T06:00:00+00:00,2023-12-20T19:00:00+00:00,2023-12-21T08:32:00+00:00,2023-12-21 09:00:00+00:00,112.3,52.7041187,-1.9831544,2023-12-21 09:52:00+00:00,1
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231218-275118,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,WS12 1NR,53.5371539,-1.0374096,52.7037515,-1.9832605,2023-12-20T06:00:00+00:00,2023-12-20T19:00:00+00:00,2023-12-21T08:32:00+00:00,2023-12-21 09:00:00+00:00,112.3,52.70400236,-1.98286851,2023-12-21 09:54:00+00:00,1
369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231218-275118,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,WS12 1NR,53.5371539,-1.0374096,52.7037515,-1.9832605,2023-12-20T06:00:00+00:00,2023-12-20T19:00:00+00:00,2023-12-21T08:32:00+00:00,2023-12-21 09:00:00+00:00,112.3,52.70471286,-1.9826989,2023-12-21 11:21:00+00:00,1
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-231114-262650,CAUK000349,Tractor Unit,Curtain-Side 13.6M Trailer,NP26 3RA,NW10 7LF,51.5851404,-2.8446738,51.5268927,-0.2674168,2023-11-15T20:00:00+00:00,2023-11-15T21:00:00+00:00,2023-11-16T13:30:00+00:00,2023-11-16 14:30:00+00:00,178.85,51.5274687036833,-0.266856679022766,2023-11-16 15:08:00+00:00,1
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-231114-262650,CAUK000349,Tractor Unit,Curtain-Side 13.6M Trailer,NP26 3RA,NW10 7LF,51.5851404,-2.8446738,51.5268927,-0.2674168,2023-11-15T20:00:00+00:00,2023-11-15T21:00:00+00:00,2023-11-16T13:30:00+00:00,2023-11-16 14:30:00+00:00,178.85,51.5276452751488,-0.26752374430008,2023-11-16 15:09:00+00:00,1
9e78d49e-043c-4f19-af07-a116101abe0b,SEZHUK-231221-276326,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3EG,NP26 3TS,53.29541030000001,-1.0662826,51.57282060000001,-2.8584854,2023-12-22T15:30:00+00:00,2023-12-22T16:26:00+00:00,2023-12-23T09:25:00+00:00,2023-12-23 10:47:00+00:00,227.14,51.5732191,-2.8594297,2023-12-23 11:34:00+00:00,1
9e78d49e-043c-4f19-af07-a116101abe0b,SEZHUK-231221-276326,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3EG,NP26 3TS,53.29541030000001,-1.0662826,51.57282060000001,-2.8584854,2023-12-22T15:30:00+00:00,2023-12-22T16:26:00+00:00,2023-12-23T09:25:00+00:00,2023-12-23 10:47:00+00:00,227.14,51.5734111,-2.8594414,2023-12-23 11:41:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231218-275281,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-19T23:32:00+00:00,2023-12-20T00:32:00+00:00,2023-12-20T06:00:00+00:00,2023-12-20 06:30:00+00:00,198.29,53.2947057381711,-1.06675685809454,2023-12-21 13:18:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231218-275281,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-19T23:32:00+00:00,2023-12-20T00:32:00+00:00,2023-12-20T06:00:00+00:00,2023-12-20 06:30:00+00:00,198.29,53.294513845895,-1.06660336511946,2023-12-21 13:50:00+00:00,1
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272724,CAUK001068,Tractor Unit,Temperature-Controlled,S43 3FG,BS35 3UT,53.2607574,-1.3261921,51.601708599999995,-2.5206575,2023-12-21T07:00:00+00:00,2023-12-21T07:30:00+00:00,2023-12-21T11:00:00+00:00,2023-12-21 11:30:00+00:00,201.69,51.6020789091923,-2.52040235610171,2023-12-22 07:17:00+00:00,1
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272724,CAUK001068,Tractor Unit,Temperature-Controlled,S43 3FG,BS35 3UT,53.2607574,-1.3261921,51.601708599999995,-2.5206575,2023-12-21T07:00:00+00:00,2023-12-21T07:30:00+00:00,2023-12-21T11:00:00+00:00,2023-12-21 11:30:00+00:00,201.69,51.6021779320146,-2.52112109771505,2023-12-22 07:20:00+00:00,1
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231013-252951,CAUK000115,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,CH62 4TG,53.7716845,-1.5149377,53.3475768,-2.9849806,2023-10-14T12:00:00+00:00,2023-10-14T12:30:00+00:00,2023-10-15T09:30:00+00:00,2023-10-15 10:00:00+00:00,108.24,53.3466865495384,-2.9858339134096,2023-10-15 11:05:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231211-272325,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-12T21:30:00+00:00,2023-12-12T22:30:00+00:00,2023-12-13T04:00:00+00:00,2023-12-13 04:30:00+00:00,198.29,53.294522280276,-1.06650127227711,2023-12-13 12:40:00+00:00,1
