SHIPPER_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_TYPE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,DELIVERY_DISTANCE,LAT,LON,RECORD_TIMESTAMP,LATE_DELIVERY
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231209-271816,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,NP26 3TS,52.3156861,-0.157643,51.57282060000001,-2.8584854,2023-12-11T08:00:00+00:00,2023-12-11T08:55:00+00:00,2023-12-11T18:00:00+00:00,2023-12-11 18:30:00+00:00,203.27,51.5736575232058,-2.85826989077401,2023-12-11 20:04:00+00:00,1
5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231209-271816,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,NP26 3TS,52.3156861,-0.157643,51.57282060000001,-2.8584854,2023-12-11T08:00:00+00:00,2023-12-11T08:55:00+00:00,2023-12-11T18:00:00+00:00,2023-12-11 18:30:00+00:00,203.27,51.5720248069948,-2.85797500967093,2023-12-11 20:08:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-230925-247275,CAUK001009,3.5T Van,LWB Van,BS32 0BF,DE74 2TR,51.5473615,-2.5504665,52.826340900000005,-1.3489658,2023-10-02T15:15:00+00:00,2023-10-02T16:15:00+00:00,2023-10-02T19:30:00+00:00,2023-10-02 20:30:00+00:00,164.33,52.8254733333333,-1.34987,2023-10-02 16:29:00+00:00,0
39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231110-261690,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,ML1 4UY,52.3570004,-1.1733594,55.8253734,-3.985789599999999,2023-11-22T16:00:00+00:00,2023-11-22T17:00:00+00:00,2023-11-22T23:00:00+00:00,2023-11-22 23:59:00+00:00,427.58,55.82478333333329,-3.98667166666667,2023-11-23 01:13:00+00:00,1
39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231110-261690,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,ML1 4UY,52.3570004,-1.1733594,55.8253734,-3.985789599999999,2023-11-22T16:00:00+00:00,2023-11-22T17:00:00+00:00,2023-11-22T23:00:00+00:00,2023-11-22 23:59:00+00:00,427.58,55.82448,-3.98504666666667,2023-11-23 01:14:00+00:00,1
1efc40ea-69b6-473c-9fe1-afe97714399d,SEZHUK-231212-272815,CAUK000297,Tractor Unit,Curtain-Side 13.6M Trailer,SK14 4UQ,ST4 4FA,53.463527799999994,-2.0568966,52.9834097,-2.1812862,2023-12-13T10:00:00+00:00,2023-12-13T10:30:00+00:00,2023-12-13T16:30:00+00:00,2023-12-13 17:00:00+00:00,54.07,52.9826550655108,-2.18215797521006,2023-12-13 14:06:00+00:00,0
518e364c-41d3-4cd1-8cd6-0401d20abb27,SEZHUK-231106-260024,CAUK000435,Tractor Unit,Temperature-Controlled,PE15 0UW,RG21 6AB,52.5195146,-0.0021018,51.2712521,-1.103788,2023-11-16T01:30:00+00:00,2023-11-16T02:30:00+00:00,2023-11-16T06:00:00+00:00,2023-11-16 18:00:00+00:00,158.24,51.270769128115695,-1.10401438548377,2023-11-16 05:39:00+00:00,0
518e364c-41d3-4cd1-8cd6-0401d20abb27,SEZHUK-231106-260024,CAUK000435,Tractor Unit,Temperature-Controlled,PE15 0UW,RG21 6AB,52.5195146,-0.0021018,51.2712521,-1.103788,2023-11-16T01:30:00+00:00,2023-11-16T02:30:00+00:00,2023-11-16T06:00:00+00:00,2023-11-16 18:00:00+00:00,158.24,51.2705373893305,-1.10391643601554,2023-11-16 06:05:00+00:00,0
518e364c-41d3-4cd1-8cd6-0401d20abb27,SEZHUK-231106-260024,CAUK000435,Tractor Unit,Temperature-Controlled,PE15 0UW,RG21 6AB,52.5195146,-0.0021018,51.2712521,-1.103788,2023-11-16T01:30:00+00:00,2023-11-16T02:30:00+00:00,2023-11-16T06:00:00+00:00,2023-11-16 18:00:00+00:00,158.24,51.270494135233506,-1.10315024682775,2023-11-16 06:12:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264311,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-24T21:20:00+00:00,2023-11-24T23:00:01+00:00,2023-11-25T06:00:00+00:00,2023-11-25 08:56:01+00:00,265.7,51.39884749141871,-1.23106901450256,2023-11-25 09:03:00+00:00,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231208-271757,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-11T20:00:00+00:00,2023-12-11T21:00:00+00:00,2023-12-12T02:30:00+00:00,2023-12-12 03:00:00+00:00,198.29,53.29509406,-1.06717089,2023-12-12 04:08:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231111-262061,CAUK000660,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-12T12:20:00+00:00,2023-11-12T14:00:01+00:00,2023-11-13T05:00:00+00:00,2023-11-13 07:00:01+00:00,238.85,51.771085029697296,-0.440308001593315,2023-11-13 10:07:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231111-262061,CAUK000660,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-12T12:20:00+00:00,2023-11-12T14:00:01+00:00,2023-11-13T05:00:00+00:00,2023-11-13 07:00:01+00:00,238.85,51.771661,-0.4389502,2023-11-13 10:08:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231207-271121,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-08T17:00:00+00:00,2023-12-08T18:00:00+00:00,2023-12-08T23:31:00+00:00,2023-12-09 00:01:00+00:00,198.29,53.2949684843738,-1.06704433384637,2023-12-09 00:43:00+00:00,1
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231207-271121,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-08T17:00:00+00:00,2023-12-08T18:00:00+00:00,2023-12-08T23:31:00+00:00,2023-12-09 00:01:00+00:00,198.29,53.2946264533396,-1.06655276596976,2023-12-09 01:14:00+00:00,1
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231110-261613,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,CF15 7UN,53.562874400000005,-0.9119485,51.5683453,-3.2529772,2023-11-13T06:00:00+00:00,2023-11-13T18:00:00+00:00,2023-11-14T08:00:00+00:00,2023-11-14 15:59:00+00:00,272.84,51.5686333598569,-3.2535761129111,2023-11-14 14:01:00+00:00,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231110-261592,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,WV4 6UD,53.464194,-2.8953117,52.560467,-2.0994316,2023-11-14T11:00:00+00:00,2023-11-14T11:01:00+00:00,2023-11-14T17:55:00+00:00,2023-11-14 18:25:00+00:00,113.88,52.561121623448,-2.09945176329349,2023-11-14 14:20:00+00:00,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231108-260538,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,HP22 5BL,NG31 7UH,51.7796637,-0.7728729,52.8885612,-0.6357511,2023-11-09T09:00:00+00:00,2023-11-09T09:30:00+00:00,2023-11-09T13:30:00+00:00,2023-11-09 14:00:00+00:00,123.74,52.889550141573295,-0.635388876254519,2023-11-09 14:17:00+00:00,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231220-275866,CAUK000940,Tractor Unit,Box,S18 1PF,HP2 7PZ,53.3041857,-1.4821585,51.770668099999995,-0.4395288,2023-12-28T09:00:00+00:00,2023-12-28T09:30:00+00:00,2023-12-28T15:30:00+00:00,2023-12-28 16:00:00+00:00,184.72,51.7713416386024,-0.439235428482304,2023-12-28 14:03:00+00:00,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231220-275866,CAUK000940,Tractor Unit,Box,S18 1PF,HP2 7PZ,53.3041857,-1.4821585,51.770668099999995,-0.4395288,2023-12-28T09:00:00+00:00,2023-12-28T09:30:00+00:00,2023-12-28T15:30:00+00:00,2023-12-28 16:00:00+00:00,184.72,51.770228976677,-0.438578607801127,2023-12-28 14:04:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.7004637,-1.3402262,2023-10-06 12:08:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.7008962538093,-1.33998426608741,2023-10-06 12:15:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.7009139815345,-1.33985065855086,2023-10-06 13:06:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.70136325154449,-1.3399609643966,2023-10-06 13:11:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.7009546756744,-1.34027478285134,2023-10-06 13:40:00+00:00,0
95dd4539-f9a0-4051-bbb5-3b6e2c90bea1,SEZHUK-231003-249607,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SK15 3AZ,LE67 1UA,53.4870821,-2.0474172,52.7006197,-1.3408015,2023-10-06T09:30:00+00:00,2023-10-06T11:30:00+00:00,2023-10-06T12:00:00+00:00,2023-10-06 17:00:00+00:00,99.5,52.7013797219843,-1.33991352282464,2023-10-06 13:55:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264299,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-23T21:20:00+00:00,2023-11-23T23:00:01+00:00,2023-11-24T06:00:00+00:00,2023-11-24 08:56:01+00:00,265.7,51.398880815769,-1.23214708017811,2023-11-24 08:13:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231119-264299,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-11-23T21:20:00+00:00,2023-11-23T23:00:01+00:00,2023-11-24T06:00:00+00:00,2023-11-24 08:56:01+00:00,265.7,51.39886446183311,-1.23124471880522,2023-11-24 08:23:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276715,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-12-30T03:20:00+00:00,2023-12-30T05:00:00+00:00,2023-12-30T10:37:00+00:00,2023-12-30 13:33:00+00:00,265.7,51.39963882,-1.23070893,2023-12-30 12:04:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276715,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-12-30T03:20:00+00:00,2023-12-30T05:00:00+00:00,2023-12-30T10:37:00+00:00,2023-12-30 13:33:00+00:00,265.7,51.398896,-1.23099231,2023-12-30 12:05:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276715,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-12-30T03:20:00+00:00,2023-12-30T05:00:00+00:00,2023-12-30T10:37:00+00:00,2023-12-30 13:33:00+00:00,265.7,51.39932391,-1.23122847,2023-12-30 12:09:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276715,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-12-30T03:20:00+00:00,2023-12-30T05:00:00+00:00,2023-12-30T10:37:00+00:00,2023-12-30 13:33:00+00:00,265.7,51.39888807,-1.23103482,2023-12-30 12:14:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231223-276715,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.7668466,-1.7405195,51.399350000000005,-1.2314503,2023-12-30T03:20:00+00:00,2023-12-30T05:00:00+00:00,2023-12-30T10:37:00+00:00,2023-12-30 13:33:00+00:00,265.7,51.3989645,-1.2317754,2023-12-30 12:15:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231025-256290,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.4708096,-0.5147193,51.5084049,-0.0579383,2023-11-10T05:45:00+00:00,2023-11-10T06:45:00+00:00,2023-11-10T07:15:00+00:00,2023-11-10 08:15:00+00:00,32.0,51.5082807000431,-0.057337436217255,2023-11-10 08:08:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231025-256290,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.4708096,-0.5147193,51.5084049,-0.0579383,2023-11-10T05:45:00+00:00,2023-11-10T06:45:00+00:00,2023-11-10T07:15:00+00:00,2023-11-10 08:15:00+00:00,32.0,51.5078024942416,-0.057306193317861,2023-11-10 08:47:00+00:00,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.32769375,0.879976166666667,2023-10-14 08:36:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.3264789166667,0.879709516666666,2023-10-14 08:40:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.32636141666671,0.879996683333334,2023-10-14 08:51:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.32636545,0.88073055,2023-10-14 09:19:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.326285216666705,0.879833533333333,2023-10-14 09:52:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.326508066666705,0.880539933333333,2023-10-14 09:55:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251131,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.7668466,-1.7405195,51.3267053,0.8806202,2023-10-14T01:40:00+00:00,2023-10-14T03:20:01+00:00,2023-10-14T09:14:00+00:00,2023-10-14 12:10:01+00:00,324.52,51.326187316666704,0.880034716666667,2023-10-14 10:09:00+00:00,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231205-269731,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.7861166,-2.6201587,53.29541030000001,-1.0662826,2023-12-06T19:00:00+00:00,2023-12-06T19:30:00+00:00,2023-12-07T01:30:00+00:00,2023-12-07 02:00:00+00:00,198.29,53.2946605219943,-1.06671476987514,2023-12-07 02:06:00+00:00,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231207-271178,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,UB6 8UH,53.464194,-2.8953117,51.5432913,-0.3585144,2023-12-08T16:00:00+00:00,2023-12-08T16:01:00+00:00,2023-12-11T13:55:00+00:00,2023-12-11 14:25:00+00:00,274.49,51.5430014915034,-0.357969263155342,2023-12-11 08:58:00+00:00,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231130-267954,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,EN2 9BQ,53.562874400000005,-0.9119485,51.677408,-0.0972917,2023-12-01T06:00:00+00:00,2023-12-01T16:00:00+00:00,2023-12-04T11:31:00+00:00,2023-12-04 11:59:00+00:00,216.94,51.6775854729488,-0.096651817098144,2023-12-04 11:52:00+00:00,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231130-267954,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,EN2 9BQ,53.562874400000005,-0.9119485,51.677408,-0.0972917,2023-12-01T06:00:00+00:00,2023-12-01T16:00:00+00:00,2023-12-04T11:31:00+00:00,2023-12-04 11:59:00+00:00,216.94,51.6783638857901,-0.096688851640213,2023-12-04 12:04:00+00:00,0
39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231120-264434,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,G75 0ZZ,52.3570004,-1.1733594,55.7361786,-4.1679568,2023-12-22T16:00:00+00:00,2023-12-22T17:00:00+00:00,2023-12-22T23:00:00+00:00,2023-12-22 23:59:00+00:00,424.1,55.7355074234732,-4.16768760945501,2023-12-22 22:55:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231027-257149,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-02T19:00:00+00:00,2023-11-02T19:30:00+00:00,2023-11-03T02:00:00+00:00,2023-11-03 02:30:00+00:00,263.38,51.399993633352,-1.23094533409057,2023-11-03 01:44:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231027-257149,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-02T19:00:00+00:00,2023-11-02T19:30:00+00:00,2023-11-03T02:00:00+00:00,2023-11-03 02:30:00+00:00,263.38,51.400025729074,-1.23236349257929,2023-11-03 01:53:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231027-257149,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-02T19:00:00+00:00,2023-11-02T19:30:00+00:00,2023-11-03T02:00:00+00:00,2023-11-03 02:30:00+00:00,263.38,51.3997152886659,-1.2309667744052,2023-11-03 01:54:00+00:00,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231027-257149,CAUK000155,Tractor Unit,Box,BD12 7ER,RG19 4BQ,53.7463673,-1.734186,51.399350000000005,-1.2314503,2023-11-02T19:00:00+00:00,2023-11-02T19:30:00+00:00,2023-11-03T02:00:00+00:00,2023-11-03 02:30:00+00:00,263.38,51.3990296412682,-1.23166513970475,2023-11-03 03:54:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231124-266077,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-07T04:45:00+00:00,2023-12-07T05:45:00+00:00,2023-12-07T08:15:00+00:00,2023-12-07 09:15:00+00:00,157.81,51.6509986,-0.0550399,2023-12-07 08:18:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231124-266077,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-07T04:45:00+00:00,2023-12-07T05:45:00+00:00,2023-12-07T08:15:00+00:00,2023-12-07 09:15:00+00:00,157.81,51.650963,-0.055213,2023-12-07 08:19:00+00:00,0
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-230928-248315,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,NP26 3RA,RM20 3LG,51.5851404,-2.8446738,51.4754182,0.2681458,2023-10-02T06:00:00+00:00,2023-10-02T06:30:00+00:00,2023-10-02T10:30:00+00:00,2023-10-02 11:00:00+00:00,216.34,51.476085,0.26857,2023-10-02 15:56:00+00:00,1
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-230928-248315,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,NP26 3RA,RM20 3LG,51.5851404,-2.8446738,51.4754182,0.2681458,2023-10-02T06:00:00+00:00,2023-10-02T06:30:00+00:00,2023-10-02T10:30:00+00:00,2023-10-02 11:00:00+00:00,216.34,51.475376666666705,0.268476666666667,2023-10-03 09:15:00+00:00,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270180,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-19T04:50:00+00:00,2023-12-19T05:50:00+00:00,2023-12-19T08:20:00+00:00,2023-12-19 09:20:00+00:00,157.81,51.650891,-0.0549108,2023-12-19 08:26:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270180,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-19T04:50:00+00:00,2023-12-19T05:50:00+00:00,2023-12-19T08:20:00+00:00,2023-12-19 09:20:00+00:00,157.81,51.6509652359598,-0.054794547990812,2023-12-19 08:51:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270180,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-19T04:50:00+00:00,2023-12-19T05:50:00+00:00,2023-12-19T08:20:00+00:00,2023-12-19 09:20:00+00:00,157.81,51.6509827,-0.0549173,2023-12-19 08:52:00+00:00,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270180,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.826340900000005,-1.3489658,51.651687499999994,-0.0543498,2023-12-19T04:50:00+00:00,2023-12-19T05:50:00+00:00,2023-12-19T08:20:00+00:00,2023-12-19 09:20:00+00:00,157.81,51.6507392019236,-0.054876128711341,2023-12-19 08:55:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259695,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-08T00:01:00+00:00,2023-11-08T01:41:01+00:00,2023-11-08T06:32:00+00:00,2023-11-08 09:27:01+00:00,238.85,51.771557,-0.4390737,2023-11-08 06:13:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259695,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-08T00:01:00+00:00,2023-11-08T01:41:01+00:00,2023-11-08T06:32:00+00:00,2023-11-08 09:27:01+00:00,238.85,51.77159865699569,-0.439045988104528,2023-11-08 06:30:00+00:00,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259695,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.7668466,-1.7405195,51.770668099999995,-0.4395288,2023-11-08T00:01:00+00:00,2023-11-08T01:41:01+00:00,2023-11-08T06:32:00+00:00,2023-11-08 09:27:01+00:00,238.85,51.771074,-0.440508,2023-11-08 08:09:00+00:00,0
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231124-265997,CAUK001009,3.5T Van,LWB Van,SE14 5RW,DE74 2TR,51.483083099999995,-0.0456059,52.826340900000005,-1.3489658,2023-12-06T15:30:00+00:00,2023-12-06T16:30:00+00:00,2023-12-06T20:00:00+00:00,2023-12-06 21:00:00+00:00,174.05,52.825575,-1.349875,2023-12-06 20:05:00+00:00,0
